artist id,artist name,id,key,energy,liveness,tempo,speechiness,acousticness,instrumentalness,mode,time signature,duration,loudness,audio md5,valence,danceability,title,
ARLMXEA1187B9A7D04,R. Kelly,SOUQKEQ144BE0CB42D,10,0.316861,0.065549,66.494,0.102222,0.36474,0,0,4,198.82667,-10.058,,0.73524,0.802563,Ignition,
ARTDQRC1187FB4EFD4,The Black Eyed Peas,SOTWICW136726D8D0D,0,0.498872,0.243136,122.096,0.393803,0.189395,0,1,4,234.03955,-7.237,f39833a527d5bc3d9311133d418cbdde,0.429288,0.675201,Imma Be,
ARY2W5X1187FB3CB7A,Wilson Phillips,SORWVDF1403073E2BC,9,0.62938,0.174681,109.429,0.030761,0.121517,0.003338,1,4,271.16517,-12.358,1e6e703eb44bcf7f6bd505be1608f807,0.548935,0.656347,Impulsive,
AR23C041187FB4D534,50 Cent,SOMTWUJ1458CB03884,10,0.336134,0.253331,127.999,0.148658,0.008559,0.005793,0,4,273.76281,-16.624,a317fa9539e1ff1adc8bdf3fd9516594,0.166247,0.763905,In Da Club Remix,
ARW8Z0L1187FB5091A,Dru Hill,SODQLUX1376DC12B6E,1,0.516178,0.073762,95.156,0.126552,0.091011,0,1,4,181.38231,-14.997,f2d90cecc705060cadf8bf348281c5bd,0.830646,0.667464,(Sleeping) in My Bed,
ARICFET123E29C2452,Jason Derülo,SOOFWCQ13AA4FF8745,10,0.445092,0.638429,113.299,0.047821,0.029047,0,1,4,190.61506,-14.815,6862235abc9d03ae257962dc4ced8c14,0.868029,0.777624,In My Head,
ARIZGZE1187B9B1451,Mary Jane Girls,SOPUPIW1315CD457F9,10,0.829571,0.25393,118.753,0.046944,0.002951,0.047154,0,4,284.87955,-9.461,104a6f02771a82459be8918467f7e196,0.736359,0.655968,In My House,
AR1IJ1Z11C8A41500D,Flo Rida,SOZYOSO13A94B8445D,5,0.415956,0.235693,129.908,0.169993,0.002909,0,1,4,211.06893,-18.328,783c58dc715af483a8af5cf46be54455,0.776823,0.566101,In The Ayer,
ARXPPEY1187FB51DF4,Michael Jackson,SOKIOOC12AF729ED9E,11,0.781737,0.14922,110.494,0.068507,0.116573,0.000721,0,4,390.57333,-3.777,,0.609443,0.876116,In The Closet,
ARQUMH41187B9AF699,Linkin Park,SOIHFFU137405DB5D7,6,0.63582,0.781124,103.897,0.089054,0.770912,6.50E-05,1,4,276.09288,-10.165,040e3589af711c5080ee75d18d7e20ca,0.224341,0.333737,In the End,
ARR9XGB1187B9912E6,Boyz II Men,SOAWSGS144D9B6C2AF,2,0.66081,0.244499,114.637,0.042205,0.000967,0.00021,0,4,231.63955,-12.493,aefb3acdfe3d6ffc973e5c4934114aab,0.751807,0.65249,In The Still Of The Nite (I'll Remember),
ARKVLYL1187B98DD50,Ginuwine,SOXCJXB13E907C7337,1,0.442478,0.0829,127.567,0.117579,0.558818,0,1,5,289.29601,-11.115,f7a5c72235964e27e4ce685e28f78c46,0.384812,0.530547,In Those Jeans,
AROTVAL1271F5743BC,Genesis,SOCBQHT13DA9980AEA,8,0.309084,0.950889,100.326,0.026622,0.52542,0.001961,1,4,335.882,-17.576,ee1d87423f974cf7bf1319bca4c16fcd,0.369774,0.640644,In Too Deep,
ARDGYV01187B9BA3DD,The Bangles,SOQCOYE13932C2D255,4,0.469373,0.110098,149.229,0.034316,0.013864,0.013821,1,4,196.67546,-16.536,e509fbb3037bf259cb9fbf990ed6428b,0.775858,0.591981,In Your Room,
ARFEOJM1187B9AA3B8,Sisqó,SOKFHMO144BD23DD37,11,0.510358,0.076881,119.986,0.085373,0.343666,0,1,4,231.37288,-7.994,8b4af88da6b3a8181778082ef35f2590,0.366389,0.735285,Incomplete,
ARN837E1187B9B0D6A,Webbie,SOBQMIC12AB0186C87,2,0.50351,0.050031,175.408,0.083687,6.20E-05,0,1,4,229.83955,-6.12,53d910ce1eb4f24ef80e57b326a32c91,0.173249,0.6531,Independent,
ARKWI7M1187B9B7713,Destiny's Child,SOFKWHA12AB017F290,6,0.918519,0.150508,124.974,0.077711,0.195254,1.00E-06,0,4,234.14957,-4.011,0d12d1cefdef18ebb58f6999f571a46e,0.719584,0.776918,Independent Women Part I,
ARURF5R1187FB41D7F,Snow,SOTYYKK137DDD3F221,4,0.707628,0.422982,98.116,0.185996,0.003408,0,0,4,242.57261,-12.494,27f51d6f7ae949d2167b7c70b650c133,0.465785,0.732366,Informer,
ARTLRM61187FB3869E,Bo Bice,SORAXQF1311AFE1A1B,1,0.609101,0.088431,134.945,0.027578,0.380036,2.00E-06,1,4,252.75955,-5.887,388156e0188c18f4abd712f0c52ee741,0.199654,0.518544,Inside Your Heaven,
ARLE2071187FB3A270,Carrie Underwood,SOVEJJM12A8C13FE2C,7,0.57906,0.267543,134.51,0.030835,0.117748,2.00E-06,1,4,226.09288,-4.736,7b219a7c7aa401361162adce6f4cb5d5,0.154694,0.407589,Inside Your Heaven,
AR3FE581187FB3F90A,Fabolous,SOIGLCC1311AFE6DC8,7,0.569414,0.102973,91.89,0.029933,0.229502,0,0,4,265.22354,-8.412,5f5c42f4a21b121a4e29663a6fcf0829,0.630736,0.713217,Into You,
ARPMB2A1187FB4D306,Pat Benatar,SOCJIFE13E907DBC78,1,0.559271,0.124652,124.722,0.047486,0.002954,0.090863,0,4,257.08757,-18.352,4dabcd91ae6e69845053187a2dbac39d,0.730635,0.530893,Invincible,
AROTVAL1271F5743BC,Genesis,SODNMRO12AF729C815,0,0.873301,0.135609,131.062,0.0301,0.27324,0.000335,1,4,208.75156,-5.889,,0.859819,0.664784,Invisible Touch,
AR07SOR1187FB46179,Goo Goo Dolls,SOJLEGI137377F1FEF,11,0.313158,0.159048,154.63,0.028555,0.00076,0.000969,0,3,216.73751,-18.533,0630bb8aadbcdb2d71053d2d50a7ab3d,0.522566,0.307609,IRIS,
ARH5FJJ1187FB3F787,Alanis Morissette,SOHGFAN13739993BE3,11,0.499785,0.272694,170.571,0.044394,0.260127,0,1,4,228.53288,-10.71,84f050f606734eec7c37b4989e889ba9,0.347233,0.474991,Ironic,
AR65K7A1187FB4DAA4,Beyonce,SOPCKMB13AA4F01F74,10,0.381832,0.466913,89.79,0.308347,0.033464,2.00E-06,1,4,220.83873,-16.128,038cbbe5f37fcc5b98d5dffa10905a7c,0.55541,0.721467,Irreplaceable,
AR9QFK61187B9B0718,Mr. Mister,SOETDFT1313438B5B6,7,0.858748,0.305327,116.348,0.042561,0.03627,6.30E-05,1,4,209.64,-9.06,,0.847532,0.655222,Is It Love,
AR9ROYN1187FB4D9F1,Survivor,SOARTFX1311AFE9221,8,0.767562,0.04441,118.26,0.031213,0.542111,0,1,4,222.8,-8.909,,0.75241,0.688291,Is This Love,
ARASYMJ1187B9ACAF2,Whitesnake,SODUVFA145FD0049E5,0,0.818274,0.416064,180.553,0.046918,0.181425,0,1,4,236.38621,-5.977,4b7055c44a8af3b9a60e529e0b1a6c97,0.546315,0.228117,Is This Love,
ARFA4301187B9AD04A,Lenny Kravitz,SOQMZVI13E907D8EE6,6,0.292539,0.297916,159.353,0.050044,0.336881,0.178663,1,4,245.82354,-22.582,e9b5e61e8dbf67137fd84951b6f98208,0.919318,0.652578,It Ain't Over Til It's Over,
ARR1R5V1187FB4D234,The All-American Rejects,SOFXFVM135C2A4756B,0,0.636469,0.153809,87.89,0.027339,0.002284,0,1,4,244.82667,-4.731,,0.31604,0.454427,It Ends Tonight,
ARWOYNK1187FB3962B,Sonique,SOTIGBC144F4DE7D39,5,0.734853,0.10233,134.988,0.027651,0.056729,0.001956,0,4,227.06667,-6.137,,0.556442,0.626624,It Feels So Good,
ARC9Y481187B990259,Roxette,SOXCPMF1460503241E,5,0.675516,0.637667,79.547,0.028469,0.488863,0.001349,1,4,440.10621,-3.229,7f21a20f180978c09015043714b3bf79,0.280026,0.346189,It Must Have Been Love,
ARTYXQC1187B9ACAB2,Shaggy,SOGGLVX144DCE73A8A,1,0.721295,0.194017,99.676,0.162148,0.105827,0,1,4,59.97669,-4.831,8d11e022eb847b10817da38a3f6ab1d7,0.773608,0.76475,It Wasn't Me,
ARJHCSL123E29C21E8,Bruno Mars,SONVAVK1338A5D2C87,2,0.825141,0.082967,149.98,0.049436,0.327462,1.00E-06,1,4,257.6,-6.889,,0.482077,0.569949,It Will Rain,
ARWPYQI1187FB4D55A,Rick Astley,SOVFDLE13DBF099A4B,6,0.61941,0.197424,108.01,0.030388,0.217764,0.003426,0,4,204.56444,-12.47,42388235a17889169e41697fca155d84,0.95112,0.811507,It Would Take A Strong& Strong Man,
ARA60941187B9AD4A3,Pet Shop Boys,SOEPBZD1367027D9E3,0,0.649362,0.252114,126.537,0.043486,0.002006,0.5201,0,4,319.01288,-11.789,01b7aa6b3a4c4c00b246ee00cd9eeaca,0.212847,0.505568,It's a Sin In the Style of Pet Shop Boys,
ARHUIKW13F34B39907,Mya with Special Gues Sisqo,SOUDXPF13F61EFF916,11,0.358537,0.100996,137.88,0.064019,0.103656,0.035539,0,4,263.41342,-13.565,7a5fffcd1854aacd1daa06f53cd2d184,0.740072,0.878407,It's All About Me (Instrumental Version),
ARFWL8S1187B9B4B44,Celine Dion,SOVTILC135C4C80027,0,0.473013,0.093305,177.691,0.043214,0.738881,0,1,4,456.65333,-7.695,,0.311413,0.352948,It's All Coming Back To Me Now,
AR3WLE91187B99430A,Staind,SOCOSRW145FCB66073,6,0.764723,0.122974,116.548,0.033231,0.001963,0.000308,1,4,264.73905,-4.291,93d5ec98e1a583200d4e0beb2b7f21ec,0.077874,0.513891,It's Been Awhile,
AROHMXL1187B9AF4B2,Yung Joc,SOAPMBC137AD736B0F,11,0.645509,0.296056,84.01,0.062504,0.093189,0,1,4,233.12789,-6.857,9bea1926611a01e9f38e4f88da7a0c34,0.609713,0.863422,It's Goin' Down,
It's Gonna Be Me,'N Sync, unable to get info,,,,,,,,,,,,,,,,
ARPVCLJ1187B9AC403,No Doubt,SOSPKJJ12A6701C42E,11,0.755406,0.32566,126.325,0.031006,0.004003,0.001561,1,4,225.86621,-4.438,a497d67a1d0187054a8dc47227e86eca,0.80361,0.596927,It's My Life,
ARWXN7M1187B98C47D,Babyface,SONRQNM1498C359100,0,0.760891,0.091757,115.477,0.046156,0.028373,0.019996,1,4,466.13288,-8.665,fd6acbb1ea220bab494ac6ca17f33d8d,0.842623,0.798267,It's No Crime,
ARRESDK1187FB4E6DA,Daughtry,SOKVIRH13E907DF529,10,0.111683,0.117311,71.577,0.168079,0.700685,0,0,4,239.58354,-26.555,1b68127d278625c27552bbb460e451ce,0.529969,0.483018,EPK It's Not Over,
ARIWVZL1187B99096B,Starship,SOBUSVC12AF729F522,10,0.719726,0.12922,124.014,0.054654,0.063173,8.10E-05,1,4,283.14268,-10.529,,0.789886,0.643399,It's Not Over,
AR30R5E1187B9AD78A,Whitney Houston,SONGDNO14677151D71,5,0.855155,0.095362,127.916,0.072453,0.209307,0.000701,0,4,246.27039,-5.114,f2fed14b9589ca14a602b2b993131728,0.555432,0.802128,It's Not Right But It's Okay,
ARIXSZZ1187B98D1F9,112,SOOLJPV1368D35EB8F,1,0.380625,0.114437,97.98,0.034332,0.04188,0.029033,1,4,240.66567,-13.908,ef1ce0822726d91410f292023961f4c2,0.27586,0.668252,It's Over Now,
ARR9XGB1187B9912E6,Boyz II Men,SOIOLWO144BD25EC55,4,0.370797,0.166041,141.253,0.028342,0.807704,0,1,4,189.58621,-9.358,1f103ea020d87875d805984867a163dc,0.289531,0.240178,It's So Hard To Say Goodbye To Yesterday,
ARDR3K91187B9B04EB,Tim McGraw,SOORZUN12C106D19F5,7,0.535682,0.113802,144.351,0.028489,0.560904,0,1,4,227.33288,-8.636,857646dcf2e31cdeda2843c1e2bb9294,0.368402,0.473921,It's Your Love,
ARLGIX31187B9AE9A0,Jay-Z,SOTTOHC1410A97F24D,7,0.820614,0.326196,92.152,0.366872,0.004234,1.60E-05,1,4,288.83546,-7.593,5e0c6ac26d8f86c338844edcb658236b,0.564717,0.755582,Izzo,
Jacob's Ladder,Huey Lewis And The News, unable to get info,,,,,,,,,,,,,,,,
AR12F2S1187FB56EEF,Aerosmith,SODAETL143F149D741,9,0.779423,0.360971,117.986,0.054469,0.022397,7.80E-05,1,4,228.35197,-9.502,c44a59a9089e5d0271ec6a14b8010347,0.591631,0.513865,Jaded,
AR1ZYLH1187B98C159,Naughty by Nature,SOIWBGX13E90555ABC,1,0.530535,0.097678,91.984,0.326585,0.122124,0,1,4,238.58404,-10.474,fc07fc0c557203f036cf56113f7bd08f,0.883583,0.872524,Jamboree,
AR12F2S1187FB56EEF,Aerosmith,SOGIGCZ144F4F27F78,5,0.812876,0.2458,115.116,0.029117,0.047003,0.000481,1,4,330.67955,-5.799,0ef63c2f2642e0938e51037b223fb1bf,0.404976,0.631321,Janie's Got A Gun,
AR7C6G11187B9B4C1E,Jennifer Lopez,SORQDSO145728AAE9C,8,0.764831,0.059696,124.999,0.047988,0.001699,0.396091,0,4,274.36363,-15.783,78dbee8a5f71be8a5d5450ec288323f2,0.912284,0.70332,Jenny From The Block,
ARKL3D01187FB520AE,Time,SOZMVEU12B3A15A389,0,0.241731,0.320081,120.56,0.0748,0.69641,0.000156,1,7,230.1122,-28.39,9d204c04721749b4a08c304cb6e2d8d6,0.384372,0.608127,Jerk Out,
ARAKARO1187B9A1EB6,George Michael,SOZLNTD136C964A19B,1,0.429445,0.087884,173.563,0.02951,0.272298,0.000769,0,4,410.05288,-11.239,8e115e9e93b29fcab35218214cb2439e,0.161134,0.531864,Jesus To A Child,
ARC9Y481187B990259,Roxette,SOEFMXF145FC2FBA5C,2,0.555732,0.406449,102.381,0.025337,0.027333,0,1,4,262.94621,-11.586,71139cce2dcc9a3d1f40890e20f117f7,0.665611,0.66286,Joyride,
ARX6TAQ11C8A415850,Lady Gaga,SOPCPYD13AE2430133,0,0.603316,0.484994,134.963,0.053035,0.002443,0.003498,0,4,239.38567,-16.038,a1138ed48d2373f8d1e56c83c7cf5ddc,0.636651,0.65281,Judas,
AR3Z9WY1187FB4CDC2,Kris Kross,SOIJMYY14608CC7376,7,0.842259,0.336105,102.158,0.152237,0.001234,0.000156,1,4,204.54621,-6.148,0fddc3aa82621e831ed3ffe9e0cc6dde,0.391368,0.759345,Jump,
AR5SDCC1187FB3FE24,House of Pain,SOIYLMC12A6D4FA1BD,4,0.710348,0.167182,106.89,0.076211,0.015113,0.000264,0,4,214.94621,-6.333,,0.834684,0.853776,Jump Around,
ARS54I31187FB46721,Taylor Swift,SOEDVJF13167715622,2,0.702094,0.066313,159.967,0.028412,0.11094,0,1,4,238.0419,-4.629,f7455de67e78d29f32e80fcceb902132,0.859518,0.58489,Jump Then Fall,
AR2FO2M1187B9B9C81,Third Eye Blind,SOZVKVY1421946D9EA,0,0.545834,0.132498,91.086,0.028566,0.014819,0.002561,1,4,246.38621,-9.187,d17bd3b364c3864acc38df47e3bad34b,0.624486,0.597993,Jumper,
ARKWI7M1187B9B7713,Destiny's Child,SOFGQUU14745081714,1,0.754673,0.119382,89.004,0.052409,0.009481,2.00E-05,1,4,124.0698,-4.711,,0.578852,0.806438,Jumpin Jumpin,
ARCBD0U1187FB466EF,Nelly,SOWAFVN137DEBD4F65,1,0.770216,0.092503,180.069,0.034787,0.021859,1.00E-06,1,3,205.99955,-5.879,87e697a06660c3a0760ba94ae23525a2,0.193838,0.469431,Just A Dream,
AR72OEM1187FB43E2A,Biz Markie,SOTPSZN148B9E1C72D,1,0.641383,0.279608,84.472,0.31536,0.137957,0,0,4,169.32,-8.865,,0.610941,0.761887,Just a Friend,
AR9BS5O1187FB5432D,Mario,SOFSNFN137424C3A23,0,0.630085,0.141605,126.558,0.19744,0.011421,0,1,5,275.15601,-6.183,c1c4765d0a729fb9340b617d1b05b321,0.944703,0.591244,Just A Friend 2002,
ARFJXKQ119B86694AF,Lady Antebellum,SOAQJCU13167715B6C,1,0.659877,0.089361,142.879,0.031473,0.495712,0,1,4,221.35955,-4.846,15d003b560366a8f60bf52713ef0fa1c,0.369262,0.59492,Just A Kiss,
AR23C041187FB4D534,50 Cent,SOOEFFO13270E628F5,11,0.499045,0.54008,98.323,0.416042,0.155655,0.000488,1,4,203.98975,-14.007,a6a0afa60521f76cdb1fe7673235082c,0.497663,0.712817,Just I Lil Bit,
ARRCBW21187B9B6183,Jon Secada,SOTKTKH142C5231B36,6,0.797304,0.068862,105.909,0.029401,0.006686,0.001089,1,4,246.16599,-5.978,68d8ecd1f2f9b22fcda9f1b18a208e87,0.724555,0.714567,Just Another Day,
AR5Q1031187FB5419C,Cathy Dennis,SOGGMPL1482D47B454,0,0.675453,0.070904,118.778,0.035233,0.009525,0.098537,0,4,266.54667,-11.603,253e3146d2b0b41d0eee77a81d986b35,0.692429,0.682247,Just Another Dream,
AR5OYSX1187FB43BF6,Lou Gramm,SOEPZID1478A88C065,0,0.705262,0.059696,121.71,0.025608,0.096259,7.00E-06,1,4,296.08599,-6.735,5ea1c1979b652fb40bb3aa13c38afe6d,0.867884,0.787276,Just Between You And Me,
Just Clownin',The Black Eyed Peas, unable to get info,,,,,,,,,,,,,,,,
ARX6TAQ11C8A415850,Lady Gaga,SOZFISW13D405650F6,1,0.869839,0.159094,127.857,0.031837,0.000413,0.172542,0,4,219.22621,-6.446,09d09c49c6cc4b9c812edef182772650,0.833706,0.640515,Just Dance,
ARZRYXF1187FB555CC,P!nk,SOLMMTH13AAD11F376,2,0.55538,0.132021,95,0.050934,0.397652,0.000278,1,4,242.73333,-7.275,,0.45403,0.77914,Just Give Me a Reason,
ARJXN0U1187FB36680,Johnny Kemp,SORONBD139E5747FC1,7,0.545635,0.248852,116.843,0.055659,0.004676,0.000103,1,4,206.05342,-9.714,1b19acf5f327c7af11ccad15ea52032c,0.751462,0.802536,Just Got Paid,
AR3MPWA1187B9A68E3,Xscape,SOKLHIK131343A2E06,6,0.432788,0.113489,80.898,0.10641,0.058857,0.000176,0,4,211.53333,-13.587,59d0bd5d4433a197b7bdb4a7e05886aa,0.733375,0.701126,Just Kickin' It,
ARZRYXF1187FB555CC,P!nk,SOIQQVA137667668DA,9,0.724071,0.083363,102.045,0.02823,1.70E-05,0.028981,1,4,234.8034,-6.075,399ddab560a280771a4eac35f60ba7ae,0.138814,0.600546,Just Like a Pill,
AR4VT3E1187FB570BB,Cher,SORQXYW141F82BA0C7,8,0.640969,0.09607,77.815,0.029605,0.254099,0,1,4,220.83873,-10.742,7b2c85cd99121014ad149b62b58458e5,0.593591,0.541799,Just Like Jesse James,
ARCFQWM1187B9B88C7,David Lee Roth,SOBTXKY14046993ECD,2,0.853351,0.670809,135.558,0.033968,0.021876,1.00E-06,1,4,243.28,-4.983,,0.383781,0.610988,Just Like Paradise,
ARTH9041187FB43E1F,Eminem,SOFIBTF135C22E6420,8,0.63706,0.11876,120.999,0.045642,0.075553,0.000191,1,4,250.93288,-3.829,8293469b3ae95fc66c2f3beded06ad72,0.952887,0.93457,Just Lose It,
ARJHCSL123E29C21E8,Bruno Mars,SOCJFGX1392AE46DE8,5,0.452029,0.119675,112.274,0.04678,0.023967,0,1,4,207.01995,-19.068,77d37267e2d869eb698898af13a1750d,0.409047,0.647033,Just The Way You Are,
ARHAS6X1187B9901C6,Smokey Robinson,SOAZZNP1315CD498FC,0,0.527036,0.075499,109.122,0.036083,0.147787,0,1,4,244.84,-10.253,,0.922511,0.811788,Just To See Her,
ARBEOHF1187B9B044D,Madonna,SOCBVCR13D9A697F71,2,0.688098,0.08526,99.536,0.078156,0.000619,0.875881,1,4,45.16526,-12.229,1f277aceb7ad96f9a6cc2fb8c182d0d7,0.612926,0.751132,Justify My Love,
ARBEOHF1187B9B044D,Madonna,SOCQNLR1372BCBE896,7,0.818931,0.080201,103.085,0.044563,0.240506,0.029141,0,4,303.19955,-10.584,8b13aade2182d81712726d6348dcd609,0.788585,0.718521,Keep It Together,
ARL9C2G1187B9A497C,MC Lyte,SOABEQH1313438BDF3,1,0.481201,0.075302,91.038,0.132968,0.13735,0.000181,0,4,273.16245,-10.443,,0.754438,0.870707,Keep On& Keepin' On,
ARZER7I1187FB385AF,Dr. Dre,SOIDWCA13A5BCBE843,9,0.448251,0.085721,90.611,0.074736,0.042658,0.001111,1,4,292.8322,-16.082,a5feff4cd878204e18a77e530317e56e,0.194574,0.664814,Keep Their Heads Ringin',
ARYW3V11187B99C8C9,The Georgia Satellites,SOBHOSM1315CD4C89F,2,0.889994,0.067793,114.872,0.051949,0.002867,0.000255,1,4,206.50621,-6.051,3d158939e104de6be519b960a548aa09,0.861797,0.566042,Keep Your Hands To Yourself,
AR0S7TA1187FB4D024,Christina Aguilera,SOAONRM13F66E02B2C,5,0.522189,0.729433,129.783,0.040583,0.010595,0,0,4,18.03864,-7.716,33eea96966bc1a99a961f1315e828126,0.909217,0.678355,Keeps Gettin' Better,
ARWSN471187B9A6F7F,Thompson Twins,SOQGEQE12A8C13B4D9,4,0.449877,0.084918,108.805,0.038577,0.21626,3.00E-06,1,4,254.99955,-13.285,afa3dbb3579fa7c50f0abe6cae67a9e2,0.648082,0.749268,King For A Day,
ARWAV5K1187B98C7B1,Go West,SOYMLUL136672874A7,0,0.901954,0.105639,108.023,0.057036,0.046245,0,1,4,220.37288,-6.036,2c165ff70396ae6bee1350f0a5ae77c2,0.927466,0.691018,The King Of Wishful Thinking,
Kiss,Prince And The Revolution, unable to get info,,,,,,,,,,,,,,,,
ARAIABB1187B9AC6E2,Seal,SOCWQCS1315CD4B734,11,0.509535,0.910679,128.024,0.030242,0.639874,4.00E-06,1,3,330.91955,-6.415,14df50ca569a5bb5363e2354b6a390dc,0.243947,0.486636,Kiss From A Rose [Live],
ARXOTQH1187FB57084,Chris Brown,SOGVWHH13FAE352031,1,0.563315,0.311179,140.048,0.199892,0.010275,0,1,3,223.28263,-4.808,c6eaa8c354e9ef84c87e96f0976d1a62,0.640194,0.786156,Kiss Kiss,
ARUDRXI1187FB45A15,Sixpence None the Richer,SOYWNXF137335D0A46,3,0.388711,0.086858,99.935,0.025458,0.859408,0.774179,1,4,176.8224,-14.347,5ed8eaef7210711f51ff0a914b2e27bf,0.628363,0.539031,Kiss Me,
ARXHGWB1187FB557F5,Soulja Boy,SOFCSEP144BE6C73D5,7,0.703321,0.069825,149.947,0.115712,0.014967,0,1,4,193.49002,-4.758,,0.812937,0.762791,Kiss Me Thru The Phone,
AR96LYR1187B9ABABD,Neneh Cherry,SOGWEWH12A6310E9BB,1,0.678264,0.089759,117.959,0.090532,0.073407,3.00E-06,1,4,238.37288,-11.017,29c9300c77e1406eb8d3e25fd80c87e3,0.785985,0.757277,Kisses On The Wind,
ARAKARO1187B9A1EB6,George Michael,SOBFRZP1311AFD7562,5,0.271421,0.117092,77.851,0.032981,0.17474,3.20E-05,1,4,275.3824,-14.459,c45ec31a3a9d66bc0507bf44d1442a0c,0.147319,0.289006,Kissing a Fool,
AR47GV91187B996D90,Keri Hilson,SOWMBHD1366EE0E030,8,0.497899,0.104947,154.932,0.078234,0.071362,0.001297,1,4,270.73261,-15.699,6aa0e994e26a711d15c425f14f3b5cc1,0.816189,0.520562,Knock You Down,
AR5INBS1187FB43301,Candyman,SOANFLX1366C1F8EEA,7,0.66249,0.375773,101.403,0.292284,0.095415,0,1,4,233.02667,-8.786,,0.660981,0.940324,Knockin' Boots,
ARY0W1O1187FB5B8C0,H-Town,SOJOMLM137566D8E5D,8,0.295291,0.173626,127.72,0.124909,0.298517,4.00E-06,0,4,261.32853,-19.026,1439f1c4e85a05844fc933ebc4db46d3,0.577969,0.668942,Knockin' Da Boots,
AR2DGPY1187FB4CECF,The Beach Boys,SOERTDH13D7EAA3F77,0,0.759402,0.090234,115.586,0.028594,0.020879,0,1,4,216.09333,-6.747,,0.924267,0.700472,Kokomo,
ARW1MUW1187FB4D5A1,3 Doors Down,SOKJCHP144BD000D7F,11,0.880295,0.165698,98.978,0.029115,0.00685,2.70E-05,0,4,233.82667,-5.061,,0.491988,0.545857,Kryptonite,
AR9QFK61187B9B0718,Mr. Mister,SOIWNJU13E95460F32,7,0.641142,0.631428,90.497,0.036775,0.115368,1.00E-06,1,4,238.86667,-9.914,000746965f66a9f15f200155d0ff0b6d,0.697069,0.493445,Kyrie,
ARXRPXX1187B9B7251,Los Lobos,SOFGURS12AF729F010,2,0.300214,0.849819,106.237,0.816805,0.978807,0.748428,1,4,39.07873,-19.476,5be5f819729ad4feaefe0ab6d52d7905,0.972093,0.86756,La Bamba,
ARBEOHF1187B9B044D,Madonna,SOFAAVF135A69DA699,1,0.832039,0.050161,99.969,0.035774,0.345254,2.00E-06,0,4,242.90068,-4.905,1f82079b1625d71d773caa7141a38b21,0.969351,0.705015,La Isla Bonita,
AR8JZX31187B98A84F,D'Angelo,SOPICVJ13730801667,8,0.371369,0.181705,84.901,0.093251,0.194038,0.017674,0,4,241.55955,-12.05,1b8787f69dafa5e8508beae32b442c49,0.774055,0.811967,Lady,
AR0S7TA1187FB4D024,Christina Aguilera,SOVXMJR12C0DDBEC4C,3,0.513103,0.635435,113.356,0.106469,0.377254,0.182919,1,4,189.07383,-15.399,cd0564786609c56a475be13cf233e9c3,0.609224,0.681543,LADY MARMALADE,
ARYMIUE1187B9B58A5,D4L,SOHJRYZ12C0DDC042E,8,0.20679,0.10101,155.122,0.781699,0.106106,8.50E-05,1,4,246.56934,-19.122,ba8d09967f58ba4d3973fac40e224b83,0.598705,0.847784,LAFFY TAFFY (Remix)/(LYRICS!)/(CONTENT!) *SAFE HARBOR*,
AROTVAL1271F5743BC,Genesis,SOBBANE13DA998775C,6,0.58509,0.984935,115.425,0.034365,0.07829,0.022181,1,4,311.40526,-19.365,a6b402395870fd163541044a722ff14b,0.629225,0.646447,Land Of Confusion,
AR11YQ81187FB3C654,Dixie Chicks,SOMUOEG13E9071C999,2,0.3745,0.988831,146.946,0.036473,0.422589,0.011021,1,4,233.53556,-15.341,c57e7e5060f39d72af359e97447f1157,0.622545,0.530273,Landslide,
AR0IVTL1187B9AD520,Katy Perry,SOUWDIC13E90670961,6,0.128564,0.732087,125.104,0.625342,0.376995,0,1,4,807.83955,-25.387,6aedc59390c9e9b00974198ca8131f93,0.570168,0.541468,Making of Last Friday Night,
ARFVYJI1187B9B8E13,Pearl Jam,SOGSIIH13CE2FC90E6,7,0.485136,0.914838,116.687,0.075867,0.62756,0.024752,1,4,227.99628,-14.126,b4f58597cb41c4e6e90f2edd75e5e91c,0.587386,0.464546,Last Kiss,
ARQ23MU1187FB3895B,Diddy,SOOPMXF13AA5059F28,3,0.587325,0.157684,121.001,0.0611,0.154619,0.0017,0,4,325.90322,-14.624,728de59b9278667cf437e4d7c5fb9cf8,0.97915,0.88868,Last Night,
AR24JCI1187B9B46F7,Az Yet,SOOQYFK13732316DFD,3,0.555162,0.154285,81.98,0.024302,0.31897,0,0,4,250.66621,-7.273,981b6e101f2807db6a01bb6c8e90447c,0.371789,0.606488,Last Night,
ARDVGAF1187FB5C83A,Divine,SOBVBQN13167710000,9,0.559424,0.240658,121.022,0.030943,0.687073,1.00E-06,1,4,259.74621,-6.067,5cc1d09f91d6653ce1275692ed109f65,0.365369,0.676,Lately,
ARR3RE41187FB52D1D,Jodeci,SONHVCL1462B381FF3,0,0.534913,0.046296,114.35,0.030034,0.266316,0,1,4,262.91955,-8.104,b20aeb85b3e208417fbc469acd1091a3,0.477663,0.57675,Lately,
ARDVZTE1187FB5A0A1,Bon Jovi,SOADOOF139E5746119,2,0.731211,0.552057,100.17,0.042981,0.047402,0,1,4,261.85098,-15.143,402d61e6852974474a0f9a4884c7a548,0.390538,0.330235,Lay Your Hands On Me,
